"","PlaceNum","Rank","AirportNum","TravelTime"
"15391",5131,"V1",18,39.7233333333333
"15392",5131,"V2",19,41.68
"15393",5131,"V3",41,43.025
"15394",5132,"V1",69,153.333333333333
"15395",5132,"V2",88,65.125
"15396",5132,"V3",2,169.163333333333
"15397",5133,"V1",194,192.151666666667
"15398",5133,"V2",63,236.503333333333
"15399",5133,"V3",131,168.526666666667
"15400",5134,"V1",48,94.5916666666667
"15401",5134,"V2",203,88.7633333333333
"15402",5134,"V3",157,120.75
"15403",5135,"V1",205,281.408333333333
"15404",5135,"V2",81,242.4
"15405",5135,"V3",82,210.9
"15406",5136,"V1",211,161.665
"15407",5136,"V2",61,208.47
"15408",5136,"V3",203,37.4483333333333
"15409",5137,"V1",207,55.3316666666667
"15410",5137,"V2",208,79.3433333333333
"15411",5137,"V3",210,76.4033333333333
"15412",5138,"V1",209,132.358333333333
"15413",5138,"V2",147,117.155
"15414",5138,"V3",210,140.698333333333
"15415",5139,"V1",212,219.36
"15416",5139,"V2",151,243.076666666667
"15417",5139,"V3",189,268.951666666667
"15418",5140,"V1",116,157.215
"15419",5140,"V2",27,191.081666666667
"15420",5140,"V3",90,148.685
"15421",5141,"V1",46,120.865
"15422",5141,"V2",126,142.54
"15423",5141,"V3",124,138.006666666667
"15424",5142,"V1",32,44.6266666666667
"15425",5142,"V2",121,170.998333333333
"15426",5142,"V3",49,143.961666666667
"15427",5143,"V1",38,91.4916666666667
"15428",5143,"V2",132,24.24
"15429",5143,"V3",37,70.0216666666667
"15430",5144,"V1",121,101.045
"15431",5144,"V2",32,108.53
"15432",5144,"V3",125,143.931666666667
"15433",5145,"V1",172,53.2466666666667
"15434",5145,"V2",57,67.6666666666667
"15435",5145,"V3",58,18.3883333333333
"15436",5146,"V1",172,62.9383333333333
"15437",5146,"V2",175,14.0816666666667
"15438",5146,"V3",57,99.2816666666667
"15439",5147,"V1",172,196.97
"15440",5147,"V2",175,54.5883333333333
"15441",5147,"V3",17,140.331666666667
"15442",5148,"V1",172,64.3266666666667
"15443",5148,"V2",175,19.42
"15444",5148,"V3",57,98.435
"15445",5149,"V1",172,211.918333333333
"15446",5149,"V2",17,196.59
"15447",5149,"V3",68,90.2733333333333
"15448",5150,"V1",172,48.1066666666667
"15449",5150,"V2",57,37.27
"15450",5150,"V3",175,80.025
"15451",5151,"V1",116,160.908333333333
"15452",5151,"V2",22,155.081666666667
"15453",5151,"V3",107,117.513333333333
"15454",5152,"V1",52,92.5616666666667
"15455",5152,"V2",103,313.756666666667
"15456",5152,"V3",102,266.108333333333
"15457",5153,"V1",52,100.261666666667
"15458",5153,"V2",103,309.093333333333
"15459",5153,"V3",102,221.455
"15460",5154,"V1",52,105.426666666667
"15461",5154,"V2",103,298.066666666667
"15462",5154,"V3",102,210.428333333333
"15463",5155,"V1",20,28.2166666666667
"15464",5155,"V2",23,69.6733333333333
"15465",5155,"V3",26,59.67
"15466",5156,"V1",45,39.5283333333333
"15467",5156,"V2",148,173.525
"15468",5156,"V3",131,165.9
"15469",5157,"V1",38,107.816666666667
"15470",5157,"V2",132,22.0916666666667
"15471",5157,"V3",37,79.665
"15472",5158,"V1",51,46.365
"15473",5158,"V2",57,93.41
"15474",5158,"V3",58,93.0133333333333
"15475",5159,"V1",170,83.41
"15476",5159,"V2",169,43.835
"15477",5159,"V3",174,63.8733333333333
"15478",5160,"V1",61,91.39
"15479",5160,"V2",176,47.43
"15480",5160,"V3",60,86.99
"15481",5161,"V1",67,50.0016666666667
"15482",5161,"V2",184,122.155
"15483",5161,"V3",176,83.9583333333333
"15484",5162,"V1",67,80.6883333333333
"15485",5162,"V2",182,77.335
"15486",5162,"V3",184,111.696666666667
"15487",5163,"V1",72,195.658333333333
"15488",5163,"V2",73,145.105
"15489",5163,"V3",71,164.03
"15490",5164,"V1",207,52.0233333333333
"15491",5164,"V2",208,48.5066666666667
"15492",5164,"V3",210,80.84
"15493",5165,"V1",124,121.598333333333
"15494",5165,"V2",126,51.25
"15495",5165,"V3",34,87.4533333333333
"15496",5166,"V1",32,65.4816666666667
"15497",5166,"V2",121,192.421666666667
"15498",5166,"V3",49,138.555
"15499",5167,"V1",45,89.71
"15500",5167,"V2",165,116.935
"15501",5167,"V3",49,116.08
"15502",5168,"V1",150,150.775
"15503",5168,"V2",149,131.206666666667
"15504",5168,"V3",89,67.475
"15505",5169,"V1",165,212.186666666667
"15506",5169,"V2",49,151.525
"15507",5169,"V3",190,359.858333333333
"15508",5170,"V1",164,236.171666666667
"15509",5170,"V2",161,309.403333333333
"15510",5170,"V3",163,113.101666666667
"15511",5171,"V1",206,140.563333333333
"15512",5171,"V2",123,123.251666666667
"15513",5171,"V3",33,154.6
"15514",5172,"V1",198,137.678333333333
"15515",5172,"V2",200,38.995
"15516",5172,"V3",194,118.99
"15517",5173,"V1",146,152.211666666667
"15518",5173,"V2",44,64.6983333333333
"15519",5173,"V3",162,216.936666666667
"15520",5174,"V1",190,237.24
"15521",5174,"V2",165,227.021666666667
"15522",5174,"V3",49,232.996666666667
"15523",5175,"V1",55,100.118333333333
"15524",5175,"V2",17,52.8283333333333
"15525",5175,"V3",171,91.8033333333333
"15526",5176,"V1",180,170.66
"15527",5176,"V2",206,171.253333333333
"15528",5176,"V3",65,140.243333333333
"15529",5177,"V1",185,66.3666666666667
"15530",5177,"V2",169,95.4383333333333
"15531",5177,"V3",170,94.6766666666667
"15532",5178,"V1",190,210.306666666667
"15533",5178,"V2",49,244.931666666667
"15534",5178,"V3",165,148.773333333333
"15535",5179,"V1",198,219.328333333333
"15536",5179,"V2",200,153.033333333333
"15537",5179,"V3",72,193.281666666667
"15538",5180,"V1",211,182.265
"15539",5180,"V2",191,226.203333333333
"15540",5180,"V3",203,74.5916666666667
"15541",5181,"V1",46,122.9
"15542",5181,"V2",128,174.568333333333
"15543",5181,"V3",69,165.92
"15544",5182,"V1",147,117.615
"15545",5182,"V2",44,152.28
"15546",5182,"V3",121,81.645
"15547",5183,"V1",38,94.6566666666667
"15548",5183,"V2",132,26.2416666666667
"15549",5183,"V3",37,62.9383333333333
"15550",5184,"V1",148,127.913333333333
"15551",5184,"V2",45,134.713333333333
"15552",5184,"V3",46,160.611666666667
"15553",5185,"V1",165,196.91
"15554",5185,"V2",49,136.248333333333
"15555",5185,"V3",190,324.293333333333
"15556",5186,"V1",67,58.98
"15557",5186,"V2",176,83.6316666666667
"15558",5186,"V3",184,124.395
"15559",5187,"V1",185,82.5766666666667
"15560",5187,"V2",170,75.25
"15561",5187,"V3",169,62.1683333333333
"15562",5188,"V1",31,23.3566666666667
"15563",5188,"V2",28,45.3516666666667
"15564",5188,"V3",29,49.4
"15565",5189,"V1",184,163.828333333333
"15566",5189,"V2",67,149.441666666667
"15567",5189,"V3",183,114.585
"15568",5190,"V1",29,23.7733333333333
"15569",5190,"V2",30,26.1216666666667
"15570",5190,"V3",28,17.1916666666667
"15571",5191,"V1",48,96.3733333333333
"15572",5191,"V2",80,85.7683333333333
"15573",5191,"V3",202,131.63
"15574",5192,"V1",54,276.511666666667
"15575",5192,"V2",11,173.758333333333
"15576",5192,"V3",123,315.035
"15577",5193,"V1",128,186.76
"15578",5193,"V2",70,154.625
"15579",5193,"V3",69,148.491666666667
"15580",5194,"V1",55,110.441666666667
"15581",5194,"V2",17,71.1783333333333
"15582",5194,"V3",171,97.36
"15583",5195,"V1",191,178.938333333333
"15584",5195,"V2",193,103.678333333333
"15585",5195,"V3",155,148.235
"15586",5196,"V1",193,136.476666666667
"15587",5196,"V2",191,127.326666666667
"15588",5196,"V3",132,119.251666666667
"15589",5197,"V1",184,165.305
"15590",5197,"V2",67,162.29
"15591",5197,"V3",201,205.515
"15592",5198,"V1",85,274.886666666667
"15593",5198,"V2",1,328.163333333333
"15594",5198,"V3",86,1232.31
"15595",5199,"V1",88,51.2916666666667
"15596",5199,"V2",2,49.5183333333333
"15597",5199,"V3",118,145.568333333333
"15598",5200,"V1",90,101.075
"15599",5200,"V2",27,85.555
"15600",5200,"V3",118,131.348333333333
"15601",5201,"V1",166,78.215
"15602",5201,"V2",66,74.9416666666667
"15603",5201,"V3",167,103.181666666667
"15604",5202,"V1",65,142.395
"15605",5202,"V2",178,253.366666666667
"15606",5202,"V3",81,181.841666666667
"15607",5203,"V1",83,31.8366666666667
"15608",5203,"V2",209,99.4833333333333
"15609",5203,"V3",207,89.6483333333333
"15610",5204,"V1",89,60.4533333333333
"15611",5204,"V2",112,53.885
"15612",5204,"V3",149,101.428333333333
"15613",5205,"V1",3,60.1966666666667
"15614",5205,"V2",69,118.421666666667
"15615",5205,"V3",148,248.021666666667
"15616",5206,"V1",3,50.825
"15617",5206,"V2",136,185.383333333333
"15618",5206,"V3",137,192.273333333333
"15619",5207,"V1",69,98.8816666666667
"15620",5207,"V2",3,88.4833333333333
"15621",5207,"V3",148,255.028333333333
"15622",5208,"V1",95,102.003333333333
"15623",5208,"V2",98,83.275
"15624",5208,"V3",94,110.736666666667
"15625",5209,"V1",194,248.355
"15626",5209,"V2",102,235.2
"15627",5209,"V3",16,186.603333333333
"15628",5210,"V1",16,137.883333333333
"15629",5210,"V2",102,343.258333333333
"15630",5210,"V3",101,143.435
"15631",5211,"V1",6,28.0583333333333
"15632",5211,"V2",8,61.645
"15633",5211,"V3",7,60.8383333333333
"15634",5212,"V1",10,66.47
"15635",5212,"V2",15,29.0366666666667
"15636",5212,"V3",7,51.22
"15637",5213,"V1",46,115.878333333333
"15638",5213,"V2",126,168.593333333333
"15639",5213,"V3",125,152.946666666667
"15640",5214,"V1",46,64.1766666666667
"15641",5214,"V2",124,127.928333333333
"15642",5214,"V3",126,129.875
"15643",5215,"V1",46,86.03
"15644",5215,"V2",124,107.103333333333
"15645",5215,"V3",126,109.05
"15646",5216,"V1",45,30.79
"15647",5216,"V2",148,171.69
"15648",5216,"V3",165,197.565
"15649",5217,"V1",184,161.128333333333
"15650",5217,"V2",19,161.616666666667
"15651",5217,"V3",67,109.655
"15652",5218,"V1",192,85.8533333333333
"15653",5218,"V2",88,93.9583333333333
"15654",5218,"V3",118,65.6733333333333
"15655",5219,"V1",47,31.9133333333333
"15656",5219,"V2",187,103.321666666667
"15657",5219,"V3",155,83.5066666666667
"15658",5220,"V1",207,68.8416666666667
"15659",5220,"V2",208,91.8216666666667
"15660",5220,"V3",83,65.2033333333333
"15661",5221,"V1",85,928.756666666667
"15662",5221,"V2",1,107.533333333333
"15663",5221,"V3",84,549.881666666667
"15664",5222,"V1",89,131.94
"15665",5222,"V2",150,163.155
"15666",5222,"V3",90,132.59
"15667",5223,"V1",84,97.0366666666667
"15668",5223,"V2",1,22.285
"15669",5223,"V3",85,113.005
"15670",5224,"V1",3,50.3583333333333
"15671",5224,"V2",69,124.395
"15672",5224,"V3",91,237.053333333333
"15673",5225,"V1",91,99.5266666666667
"15674",5225,"V2",148,151.956666666667
"15675",5225,"V3",177,152.816666666667
"15676",5226,"V1",9,43.8533333333333
"15677",5226,"V2",13,61.5966666666667
"15678",5226,"V3",14,65.7916666666667
"15679",5227,"V1",108,155.948333333333
"15680",5227,"V2",23,136.993333333333
"15681",5227,"V3",20,67.4383333333333
"15682",5228,"V1",119,147.521666666667
"15683",5228,"V2",117,170.658333333333
"15684",5228,"V3",22,42.2883333333333
"15685",5229,"V1",69,155.66
"15686",5229,"V2",70,163.498333333333
"15687",5229,"V3",128,157.365
"15688",5230,"V1",84,91.8383333333333
"15689",5230,"V2",1,15.6183333333333
"15690",5230,"V3",85,125.741666666667
"15691",5231,"V1",44,38.645
"15692",5231,"V2",147,165.4
"15693",5231,"V3",146,101.858333333333
"15694",5232,"V1",181,73.4233333333333
"15695",5232,"V2",167,78.7016666666667
"15696",5232,"V3",51,46.1866666666667
"15697",5233,"V1",163,249.081666666667
"15698",5233,"V2",162,67.835
"15699",5233,"V3",161,10.3483333333333
"15700",5234,"V1",42,53.165
"15701",5234,"V2",141,105.31
"15702",5234,"V3",60,109.058333333333
"15703",5235,"V1",195,171.436666666667
"15704",5235,"V2",196,45.3466666666667
"15705",5235,"V3",77,163.775
"15706",5236,"V1",83,120.726666666667
"15707",5236,"V2",35,83.1583333333333
"15708",5236,"V3",34,38.58
"15709",5237,"V1",90,127.275
"15710",5237,"V2",2,155.94
"15711",5237,"V3",89,102.803333333333
"15712",5238,"V1",84,113.843333333333
"15713",5238,"V2",1,29.8366666666667
"15714",5238,"V3",85,131.673333333333
"15715",5239,"V1",1,276.875
"15716",5239,"V2",85,360.728333333333
"15717",5239,"V3",86,1335.99
"15718",5240,"V1",1,203.45
"15719",5240,"V2",85,350.936666666667
"15720",5240,"V3",86,1326.19833333333
"15721",5241,"V1",85,329.173333333333
"15722",5241,"V2",1,245.068333333333
"15723",5241,"V3",86,1349.41166666667
"15724",5242,"V1",163,190.426666666667
"15725",5242,"V2",164,102.46
"15726",5242,"V3",161,145.395
"15727",5243,"V1",87,148.575
"15728",5243,"V2",86,31.47
"15729",5243,"V3",1,22.1883333333333
"15730",5244,"V1",68,86.1233333333333
"15731",5244,"V2",40,74.4916666666667
"15732",5244,"V3",17,44.5916666666667
"15733",5245,"V1",40,71.2383333333333
"15734",5245,"V2",50,66.0716666666667
"15735",5245,"V3",68,80.575
"15736",5246,"V1",144,137.261666666667
"15737",5246,"V2",141,107.141666666667
"15738",5246,"V3",145,161.431666666667
"15739",5247,"V1",177,51.115
"15740",5247,"V2",64,142.713333333333
"15741",5247,"V3",91,33.91
"15742",5248,"V1",91,99.245
"15743",5248,"V2",177,127.481666666667
"15744",5248,"V3",64,108.173333333333
"15745",5249,"V1",106,62.7583333333333
"15746",5249,"V2",110,24.2516666666667
"15747",5249,"V3",24,48.8
"15748",5250,"V1",27,106.381666666667
"15749",5250,"V2",117,161.501666666667
"15750",5250,"V3",118,144.921666666667
"15751",5251,"V1",117,115.871666666667
"15752",5251,"V2",186,55.2866666666667
"15753",5251,"V3",27,119.456666666667
"15754",5252,"V1",193,117.888333333333
"15755",5252,"V2",155,127.236666666667
"15756",5252,"V3",192,151.06
"15757",5253,"V1",122,30.0233333333333
"15758",5253,"V2",213,211.248333333333
"15759",5253,"V3",212,128.516666666667
"15760",5254,"V1",35,62.3133333333333
"15761",5254,"V2",127,73.6716666666667
"15762",5254,"V3",83,82.1883333333333
"15763",5255,"V1",128,150.176666666667
"15764",5255,"V2",38,143.48
"15765",5255,"V3",36,52.5233333333333
"15766",5256,"V1",126,135.723333333333
"15767",5256,"V2",125,88.29
"15768",5256,"V3",124,88.6433333333333
"15769",5257,"V1",126,149.83
"15770",5257,"V2",125,123.203333333333
"15771",5257,"V3",46,123.556666666667
"15772",5258,"V1",128,124.925
"15773",5258,"V2",46,181.195
"15774",5258,"V3",124,72.6633333333333
"15775",5259,"V1",36,77.2566666666667
"15776",5259,"V2",124,129.396666666667
"15777",5259,"V3",129,148.263333333333
"15778",5260,"V1",38,121.54
"15779",5260,"V2",37,50.42
"15780",5260,"V3",132,103.635
"15781",5261,"V1",121,108.195
"15782",5261,"V2",125,76.7316666666667
"15783",5261,"V3",32,119.873333333333
"15784",5262,"V1",32,107.823333333333
"15785",5262,"V2",121,149.571666666667
"15786",5262,"V3",125,187.628333333333
"15787",5263,"V1",69,122.956666666667
"15788",5263,"V2",3,31.34
"15789",5263,"V3",88,233.32
"15790",5264,"V1",7,52.7633333333333
"15791",5264,"V2",8,31.56
"15792",5264,"V3",6,45.0733333333333
"15793",5265,"V1",102,254.178333333333
"15794",5265,"V2",194,230.855
"15795",5265,"V3",16,192.275
"15796",5266,"V1",104,248.62
"15797",5266,"V2",101,192.485
"15798",5266,"V3",105,278.846666666667
"15799",5267,"V1",111,77.7616666666667
"15800",5267,"V2",116,110.826666666667
"15801",5267,"V3",112,103.3
"15802",5268,"V1",21,95.7016666666667
"15803",5268,"V2",23,75.4883333333333
"15804",5268,"V3",20,107.87
"15805",5269,"V1",106,68.0183333333333
"15806",5269,"V2",107,81.2133333333333
"15807",5269,"V3",110,85.3116666666667
"15808",5270,"V1",118,65.47
"15809",5270,"V2",27,10.1333333333333
"15810",5270,"V3",192,102.551666666667
"15811",5271,"V1",22,122.76
"15812",5271,"V2",116,153.86
"15813",5271,"V3",119,155.31
"15814",5272,"V1",82,58.1283333333333
"15815",5272,"V2",154,161.063333333333
"15816",5272,"V3",206,165.461666666667
"15817",5273,"V1",82,131.408333333333
"15818",5273,"V2",206,270.755
"15819",5273,"V3",154,177.103333333333
"15820",5274,"V1",128,181.965
"15821",5274,"V2",46,142.983333333333
"15822",5274,"V3",38,82.685
"15823",5275,"V1",35,85.2583333333333
"15824",5275,"V2",34,47.595
"15825",5275,"V3",127,72.25
"15826",5276,"V1",124,93.82
"15827",5276,"V2",34,98.7766666666667
"15828",5276,"V3",35,69.8666666666667
"15829",5277,"V1",69,162.863333333333
"15830",5277,"V2",3,220.578333333333
"15831",5277,"V3",46,122.066666666667
"15832",5278,"V1",69,140.826666666667
"15833",5278,"V2",3,125.24
"15834",5278,"V3",148,229.831666666667
"15835",5279,"V1",6,35.7733333333333
"15836",5279,"V2",8,50.325
"15837",5279,"V3",7,53.6733333333333
"15838",5280,"V1",16,59.1233333333333
"15839",5280,"V2",102,143.185
"15840",5280,"V3",104,187.653333333333
"15841",5281,"V1",3,164.988333333333
"15842",5281,"V2",137,217.495
"15843",5281,"V3",91,170.766666666667
"15844",5282,"V1",114,33.6866666666667
"15845",5282,"V2",25,28.3433333333333
"15846",5282,"V3",115,68.8016666666667
"15847",5283,"V1",107,95.3416666666667
"15848",5283,"V2",22,131.086666666667
"15849",5283,"V3",106,24.1916666666667
"15850",5284,"V1",107,112.358333333333
"15851",5284,"V2",106,41.705
"15852",5284,"V3",110,120.303333333333
"15853",5285,"V1",27,30.6333333333333
"15854",5285,"V2",118,59.8816666666667
"15855",5285,"V3",192,128.711666666667
"15856",5286,"V1",27,108.743333333333
"15857",5286,"V2",187,114.943333333333
"15858",5286,"V3",117,107.09
"15859",5287,"V1",136,99.4133333333333
"15860",5287,"V2",3,114.743333333333
"15861",5287,"V3",137,166.195
"15862",5288,"V1",82,91.0316666666667
"15863",5288,"V2",154,128.303333333333
"15864",5288,"V3",206,198.365
"15865",5289,"V1",124,121.386666666667
"15866",5289,"V2",36,115.096666666667
"15867",5289,"V3",128,153.23
"15868",5290,"V1",126,70.2033333333333
"15869",5290,"V2",124,76.9416666666667
"15870",5290,"V3",127,79.3183333333333
"15871",5291,"V1",85,153.601666666667
"15872",5291,"V2",84,136.476666666667
"15873",5291,"V3",1,115.816666666667
"15874",5292,"V1",85,1402.99833333333
"15875",5292,"V2",1,166.936666666667
"15876",5292,"V3",84,1024.12333333333
"15877",5293,"V1",17,43.2016666666667
"15878",5293,"V2",175,169.615
"15879",5293,"V3",172,83.4233333333333
"15880",5294,"V1",148,201.88
"15881",5294,"V2",46,170.936666666667
"15882",5294,"V3",45,86.8716666666667
"15883",5295,"V1",146,144.758333333333
"15884",5295,"V2",44,102.213333333333
"15885",5295,"V3",210,185.241666666667
"15886",5296,"V1",177,109.858333333333
"15887",5296,"V2",64,154.91
"15888",5296,"V3",91,118.786666666667
"15889",5297,"V1",86,1438.54666666667
"15890",5297,"V2",1,1065.35333333333
"15891",5297,"V3",87,1526.27
"15892",5298,"V1",54,294.308333333333
"15893",5298,"V2",179,226.171666666667
"15894",5298,"V3",11,222.788333333333
"15895",5299,"V1",61,111.431666666667
"15896",5299,"V2",62,28.235
"15897",5299,"V3",37,78.075
"15898",5300,"V1",166,92.5
"15899",5300,"V2",167,85.8866666666667
"15900",5300,"V3",66,78.94
"15901",5301,"V1",167,74.7833333333333
"15902",5301,"V2",166,108.816666666667
"15903",5301,"V3",51,56.3383333333333
"15904",5302,"V1",167,64.335
"15905",5302,"V2",51,111.38
"15906",5302,"V3",57,41.445
"15907",5303,"V1",46,28.245
"15908",5303,"V2",126,173.358333333333
"15909",5303,"V3",124,175.305
"15910",5304,"V1",32,74.275
"15911",5304,"V2",121,180.736666666667
"15912",5304,"V3",49,178.155
"15913",5305,"V1",121,68.95
"15914",5305,"V2",125,110.766666666667
"15915",5305,"V3",209,144.491666666667
"15916",5306,"V1",16,227.091666666667
"15917",5306,"V2",131,232.643333333333
"15918",5306,"V3",102,258.153333333333
"15919",5307,"V1",165,246.845
"15920",5307,"V2",131,262.375
"15921",5307,"V3",16,242.816666666667
"15922",5308,"V1",131,167.58
"15923",5308,"V2",45,82.6566666666667
"15924",5308,"V3",165,210.926666666667
"15925",5309,"V1",37,16.315
"15926",5309,"V2",132,79.565
"15927",5309,"V3",62,74.06
"15928",5310,"V1",132,66.4166666666667
"15929",5310,"V2",37,80.7266666666667
"15930",5310,"V3",38,28.0933333333333
"15931",5311,"V1",128,124.418333333333
"15932",5311,"V2",38,127.931666666667
"15933",5311,"V3",70,67.7533333333333
"15934",5312,"V1",136,155.53
"15935",5312,"V2",150,42.2483333333333
"15936",5312,"V3",133,130.903333333333
"15937",5313,"V1",18,33.7866666666667
"15938",5313,"V2",41,62.89
"15939",5313,"V3",19,43.1133333333333
"15940",5314,"V1",18,40.5783333333333
"15941",5314,"V2",19,42.535
"15942",5314,"V3",41,43.88
"15943",5315,"V1",142,71.1516666666667
"15944",5315,"V2",143,57.4333333333333
"15945",5315,"V3",43,45.385
"15946",5316,"V1",143,50.5316666666667
"15947",5316,"V2",43,43.0766666666667
"15948",5316,"V3",144,113.806666666667
